,Open,High,Low,Close,Vol,RSI,Aroon_Up,Aroon_Down,ATR,iVAR,%K,Close-Open,High-Low,%D,MFI,Close-Upper,Lower-Close,MACD_Hist,PSAR_Hist,PSAR_Hist-1,MACD_Hist-1,PSAR_Hist-2,MACD_Hist-2,PSAR_Hist-3,MACD_Hist-3,PSAR_Hist-4,MACD_Hist-4,PSAR_Hist-5,MACD_Hist-5,Signal,Date
1928,55.0,55.33,51.64,53.68,5190690,48.316831683168324,64.28571428571429,7.142857142857143,2.5478571428571435,0.14779766903706912,25.660377358490543,-1.3200000000000003,3.6899999999999977,43.62302326869815,70.00784938071678,-7.464924138949314,-4.755924138949325,-0.5399453477320002,-4.966828054528008,-3.6146125568000116,-0.3704896320906128,-2.830638080000007,-0.257137962367608,-2.8652480000000082,-0.1871071223988281,-3.6688000000000045,-0.11051214183482427,-4.510000000000005,0.046850929677488384,0.45912477524873907,2024-06-03 00:00:00+00:00
1929,53.85,57.09,52.99,57.0,3589152,50.785669390320564,71.42857142857143,14.285714285714286,2.6328571428571435,0.14549376087079738,67.42138364779872,3.1499999999999986,4.100000000000001,45.917270589236836,67.56280114574218,-4.017494794930364,-7.216494794930362,-0.4236601763535983,-1.2264183712563295,-4.966828054528008,-0.5399453477320002,-3.6146125568000116,-0.3704896320906128,-2.830638080000007,-0.257137962367608,-2.8652480000000082,-0.1871071223988281,-3.6688000000000045,-0.11051214183482427,0.5330176201299484,2024-06-04 00:00:00+00:00
1930,57.0,58.47,56.16,56.7,4024260,52.53576072821847,78.57142857142857,21.428571428571427,2.6507142857142862,0.14376913366396116,63.64779874213837,-0.29999999999999716,2.3100000000000023,52.24318658280921,66.43129497037887,-3.9777962556309703,-5.863796255630994,-0.36442834932828294,5.060000000000002,-1.2264183712563295,-0.4236601763535983,-4.966828054528008,-0.5399453477320002,-3.6146125568000116,-0.3704896320906128,-2.830638080000007,-0.257137962367608,-2.8652480000000082,-0.1871071223988281,0.5391385518664507,2024-06-05 00:00:00+00:00
1931,56.7,57.35,55.8,56.39,1603829,44.085231447465105,85.71428571428571,28.571428571428573,2.527857142857144,0.1421944952362298,59.74842767295595,-0.3100000000000023,1.5500000000000043,63.605870020964346,60.62692198515126,-3.8544812067829994,-4.504481206783005,-0.343869054198914,4.613399999999999,5.060000000000002,-0.36442834932828294,-1.2264183712563295,-0.4236601763535983,-4.966828054528008,-0.5399453477320002,-3.6146125568000116,-0.3704896320906128,-2.830638080000007,-0.257137962367608,0.5641128459039813,2024-06-06 00:00:00+00:00
1932,56.39,59.26,56.26,58.51,3043027,51.092544987146525,92.85714285714286,35.714285714285715,2.587142857142858,0.14185842871691287,86.41509433962258,2.1199999999999974,3.0,69.93710691823897,57.707751192488935,-1.4570106265014857,-5.581010626501481,-0.19276603486478816,6.599531999999996,4.613399999999999,-0.343869054198914,5.060000000000002,-0.36442834932828294,-1.2264183712563295,-0.4236601763535983,-4.966828054528008,-0.5399453477320002,-3.6146125568000116,-0.3704896320906128,0.6369180612701406,2024-06-07 00:00:00+00:00
1933,58.81,59.73,56.94,57.8,3254855,46.32258064516129,7.142857142857143,42.857142857142854,2.5935714285714297,0.1394917909722515,76.1433868974042,-1.0100000000000051,2.789999999999999,74.10230296999424,55.829564589979675,-1.8420912174372006,-3.9770912174371915,-0.14792644402868893,5.5955507199999985,6.599531999999996,-0.19276603486478816,4.613399999999999,-0.343869054198914,5.060000000000002,-0.36442834932828294,-1.2264183712563295,-0.4236601763535983,-4.966828054528008,-0.5399453477320002,0.8601272189461522,2024-06-10 00:00:00+00:00
1934,57.8,59.24,56.74,58.94,3143706,52.95989815404201,14.285714285714286,50.0,2.6300000000000012,0.13882973081238512,90.23485784919654,1.1400000000000006,2.5,84.26444636207445,56.056015110623534,-0.8394876850748361,-4.77948768507482,-0.053641444604924704,6.284017676799998,5.5955507199999985,-0.14792644402868893,6.599531999999996,-0.19276603486478816,4.613399999999999,-0.343869054198914,5.060000000000002,-0.36442834932828294,-1.2264183712563295,-0.4236601763535983,0.5385551838196143,2024-06-11 00:00:00+00:00
1935,55.73,59.43,55.0,59.32,2938745,55.09816339455351,21.428571428571427,57.142857142857146,2.8350000000000013,0.1415125521033259,94.93201483312735,3.5900000000000034,4.43,87.10341985990935,55.58490952248476,-0.7745203428368228,-5.217520342836821,0.018313238737848847,6.239576616192004,6.284017676799998,-0.053641444604924704,5.5955507199999985,-0.14792644402868893,6.599531999999996,-0.19276603486478816,4.613399999999999,-0.343869054198914,5.060000000000002,-0.36442834932828294,0.6538613752357598,2024-06-13 00:00:00+00:00
1936,59.87,62.84,59.52,62.82,9267808,62.427133015368305,7.142857142857143,64.28571428571429,2.9707142857142874,0.15099845162357403,99.82142857142854,2.950000000000003,3.3200000000000003,94.99610041791748,60.91744028567663,1.4939383117441238,-9.25906168825589,0.2715691007065022,9.340602019220483,6.239576616192004,0.018313238737848847,6.284017676799998,-0.053641444604924704,5.5955507199999985,-0.14792644402868893,6.599531999999996,-0.19276603486478816,4.613399999999999,-0.343869054198914,0.3908795896038999,2024-06-14 00:00:00+00:00
1937,62.89,63.72,61.43,61.96,6665808,70.62350119904077,7.142857142857143,71.42857142857143,2.8257142857142874,0.1568134593468413,85.43046357615896,-0.9299999999999997,2.289999999999999,93.39463566023828,72.81632772292396,-0.05625665488123133,-8.693256654881246,0.3463209631221913,7.731753857682847,9.340602019220483,0.2715691007065022,6.239576616192004,0.018313238737848847,6.284017676799998,-0.053641444604924704,5.5955507199999985,-0.14792644402868893,6.599531999999996,-0.19276603486478816,0.5633572866832033,2024-06-17 00:00:00+00:00
1938,61.9,63.46,60.91,61.6,6577669,67.73006134969326,14.285714285714286,78.57142857142857,2.8257142857142874,0.159751349610301,82.45033112582783,-0.29999999999999716,2.5500000000000043,89.23407442447177,68.42607462874071,-0.9304930898290777,-8.504493089829104,0.3363908570461396,6.422578471914562,7.731753857682847,0.3463209631221913,9.340602019220483,0.2715691007065022,6.239576616192004,0.018313238737848847,6.284017676799998,-0.053641444604924704,5.5955507199999985,-0.14792644402868893,0.5972957721446459,2024-06-18 00:00:00+00:00
1939,61.67,62.55,60.05,62.03,4878221,67.43034055727556,21.428571428571427,85.71428571428571,2.8350000000000013,0.16041604175440144,86.00993377483445,0.35999999999999943,2.5,84.63024282560707,61.44586561584497,-1.0001719593880836,-9.12517195938807,0.32355353785891827,5.998320624723107,6.422578471914562,0.3363908570461396,7.731753857682847,0.3463209631221913,9.340602019220483,0.2715691007065022,6.239576616192004,0.018313238737848847,6.284017676799998,-0.053641444604924704,0.594660937999473,2024-06-19 00:00:00+00:00
1940,62.25,64.75,60.95,64.4,7248190,72.30098146128682,7.142857142857143,92.85714285714286,2.9428571428571435,0.16444735513641598,97.33028222730744,2.1500000000000057,3.799999999999997,88.59684904265657,63.58675085838436,0.28964918309101506,-11.936350816908998,0.43263581114548333,7.599488562250798,5.998320624723107,0.32355353785891827,6.422578471914562,0.3363908570461396,7.731753857682847,0.3463209631221913,9.340602019220483,0.2715691007065022,6.239576616192004,0.018313238737848847,0.3267309062627124,2024-06-20 00:00:00+00:00
1941,64.69,64.75,63.3,63.97,2849674,74.57817772778402,14.285714285714286,100.0,2.8914285714285723,0.16325205841241136,94.0503432494279,-0.7199999999999989,1.4500000000000028,92.46351975052325,67.65925789160333,-0.9725613288700714,-11.712561328870073,0.43274112678773413,6.215549934780697,7.599488562250798,0.43263581114548333,5.998320624723107,0.32355353785891827,6.422578471914562,0.3363908570461396,7.731753857682847,0.3463209631221913,9.340602019220483,0.2715691007065022,0.5877502590126689,2024-06-21 00:00:00+00:00
1942,64.0,64.36,62.87,63.32,2045865,78.55450236966823,21.428571428571427,100.0,2.7342857142857153,0.15762408694558383,87.84013605442176,-0.6799999999999997,1.490000000000002,93.07358717705237,70.36071634776242,-2.216941914855333,-11.137941914855354,0.34951008519067983,4.726083942607012,6.215549934780697,0.43274112678773413,7.599488562250798,0.43263581114548333,5.998320624723107,0.32355353785891827,6.422578471914562,0.3363908570461396,7.731753857682847,0.3463209631221913,0.4533125199975636,2024-06-24 00:00:00+00:00
1943,63.15,63.54,62.1,62.45,1971678,68.88426888426889,28.571428571428573,64.28571428571429,2.544285714285715,0.14982499394787793,76.41025641025644,-0.6999999999999957,1.4399999999999977,86.10024523803536,66.33340344472819,-3.3903539880369493,-9.834353988036966,0.20357204788018635,3.117353869494174,4.726083942607012,0.34951008519067983,6.215549934780697,0.43274112678773413,7.599488562250798,0.43263581114548333,5.998320624723107,0.32355353785891827,6.422578471914562,0.3363908570461396,0.5284998679836921,2024-06-25 00:00:00+00:00
1944,62.65,64.42,62.65,64.2,2573501,73.61460957178839,35.714285714285715,71.42857142857143,2.5200000000000005,0.14546480605045342,94.3589743589744,1.5500000000000043,1.7700000000000031,86.20312227455086,65.71251982751713,-2.210375364101779,-11.31637536410178,0.1927190908866634,4.217271405154875,3.117353869494174,0.20357204788018635,4.726083942607012,0.34951008519067983,6.215549934780697,0.43274112678773413,7.599488562250798,0.43263581114548333,5.998320624723107,0.32355353785891827,0.556712511042976,2024-06-26 00:00:00+00:00
1945,64.35,64.44,63.0,63.07,2077174,69.99999999999999,42.857142857142854,78.57142857142857,2.5121428571428575,0.14023070440613356,82.76923076923077,-1.279999999999994,1.4399999999999977,84.51282051282054,64.96052960867257,-3.65750549561384,-9.836505495613856,0.0828696575561092,2.5151988365362854,4.217271405154875,0.1927190908866634,3.117353869494174,0.20357204788018635,4.726083942607012,0.34951008519067983,6.215549934780697,0.43274112678773413,7.599488562250798,0.43263581114548333,0.5815832715140665,2024-06-27 00:00:00+00:00
1946,63.1,63.5,62.42,62.72,1124673,64.09912926992632,50.0,85.71428571428571,2.375,0.1382321918303581,79.17948717948717,-0.38000000000000256,1.0799999999999983,85.43589743589745,61.88119279773673,-4.194598911425103,-9.023598911425111,-0.03368145938387146,1.661774976151932,2.5151988365362854,0.0828696575561092,4.217271405154875,0.1927190908866634,3.117353869494174,0.20357204788018635,4.726083942607012,0.34951008519067983,6.215549934780697,0.43274112678773413,0.74804565846825,2024-06-28 00:00:00+00:00
1947,62.73,62.79,60.95,61.2,2534211,60.800508259212215,57.142857142857146,92.85714285714286,2.307142857142857,0.13783001799338024,63.58974358974362,-1.529999999999994,1.8399999999999963,75.17948717948718,57.01223519479998,-5.572481515776275,-6.764481515776282,-0.2229131594431415,-3.549999999999997,1.661774976151932,-0.03368145938387146,2.5151988365362854,0.0828696575561092,4.217271405154875,0.1927190908866634,3.117353869494174,0.20357204788018635,4.726083942607012,0.34951008519067983,0.37817845200492073,2024-07-01 00:00:00+00:00
1948,61.14,62.3,60.13,61.21,3013325,57.768651608487346,64.28571428571429,100.0,2.283571428571428,0.13596818898511978,63.6923076923077,0.07000000000000028,2.1699999999999946,68.82051282051283,51.708750199116515,-5.008593164496638,-5.467593164496634,-0.34963071271495494,-3.4640000000000057,-3.549999999999997,-0.2229131594431415,1.661774976151932,-0.03368145938387146,2.5151988365362854,0.0828696575561092,4.217271405154875,0.1927190908866634,3.117353869494174,0.20357204788018635,0.41443651407429627,2024-07-02 00:00:00+00:00
1949,61.4,62.1,60.3,60.91,1584019,55.471438403303495,71.42857142857143,100.0,2.0957142857142856,0.13597264927759667,26.577437858508496,-0.490000000000002,1.8000000000000043,51.2864963801866,52.82682770119739,-5.15906447943884,-4.627064479438822,-0.44950946301348704,-3.582240000000013,-3.4640000000000057,-0.34963071271495494,-3.549999999999997,-0.2229131594431415,1.661774976151932,-0.03368145938387146,2.5151988365362854,0.0828696575561092,4.217271405154875,0.1927190908866634,0.4090344823397647,2024-07-03 00:00:00+00:00
1950,60.7,61.0,58.85,59.04,2558667,35.34883720930233,78.57142857142857,7.142857142857143,1.9978571428571423,0.13560404910451984,3.22033898305081,-1.6600000000000037,2.1499999999999986,31.163361511288997,41.049397061948355,-6.794713564857311,-2.2887135648573036,-0.6264995716310544,-5.277750400000009,-3.582240000000013,-0.44950946301348704,-3.4640000000000057,-0.34963071271495494,-3.549999999999997,-0.2229131594431415,1.661774976151932,-0.03368145938387146,2.5151988365362854,0.0828696575561092,0.5055309875716496,2024-07-04 00:00:00+00:00
1951,58.79,59.6,57.54,58.45,3012194,36.10451306413304,85.71428571428571,7.142857142857143,1.981428571428571,0.13579250963111456,12.62135922330102,-0.3399999999999963,2.0600000000000023,14.139712021620104,29.447634909978362,-7.096081292792647,-1.2040812927926652,-0.7594289428535066,-5.539685376000008,-5.277750400000009,-0.6264995716310544,-3.582240000000013,-0.44950946301348704,-3.4640000000000057,-0.34963071271495494,-3.549999999999997,-0.2229131594431415,1.661774976151932,-0.03368145938387146,0.6729590996921608,2024-07-05 00:00:00+00:00
1952,58.21,58.38,56.21,56.45,2629613,31.95515066573232,92.85714285714286,7.142857142857143,1.9592857142857139,0.13742783203036155,2.8103044496487355,-1.759999999999998,2.1700000000000017,6.21733421866685,32.510992125263556,-9.378980599599785,0.3070194004001934,-0.9460255339856558,-7.023710545920011,-5.539685376000008,-0.7594289428535066,-5.277750400000009,-0.6264995716310544,-3.582240000000013,-0.44950946301348704,-3.4640000000000057,-0.34963071271495494,-3.549999999999997,-0.2229131594431415,0.7376986684873863,2024-07-08 00:00:00+00:00
1953,56.37,56.82,52.9,53.78,5868965,25.015142337976982,100.0,7.142857142857143,2.0607142857142855,0.1439115611770232,7.426160337552763,-2.5899999999999963,3.9200000000000017,7.619274670167502,32.25543453899557,-12.763565106023165,1.8604348939768371,-1.1970796484115693,-8.967339491328012,-7.023710545920011,-0.9460255339856558,-5.539685376000008,-0.7594289428535066,-5.277750400000009,-0.6264995716310544,-3.582240000000013,-0.44950946301348704,-3.4640000000000057,-0.34963071271495494,0.8157853875676899,2024-07-09 00:00:00+00:00
1954,53.75,55.13,52.1,52.33,5656318,11.289288005131482,100.0,7.142857142857143,2.005714285714286,0.1538507744227168,1.818181818181794,-1.4200000000000017,3.030000000000001,4.0182155351277595,14.808965938459536,-15.098383671902766,1.7646163280972331,-1.3947878816422155,-9.23565875236865,-8.967339491328012,-1.1970796484115693,-7.023710545920011,-0.9460255339856558,-5.539685376000008,-0.7594289428535066,-5.277750400000009,-0.6264995716310544,-3.582240000000013,-0.44950946301348704,0.5897549305682865,2024-07-10 00:00:00+00:00
1955,52.34,56.73,52.34,56.73,5471275,31.492842535787318,78.57142857142857,14.285714285714286,2.216428571428571,0.15160210422177517,37.52025931928685,4.3899999999999935,4.3899999999999935,15.588200491673797,18.964614160023316,-10.783929350036566,-2.9799293500365494,-1.172183420685638,-3.510466527037039,-9.23565875236865,-1.3947878816422155,-8.967339491328012,-1.1970796484115693,-7.023710545920011,-0.9460255339856558,-5.539685376000008,-0.7594289428535066,-5.277750400000009,-0.6264995716310544,0.4124207619981135,2024-07-11 00:00:00+00:00
1956,56.7,56.97,54.61,55.4,3918097,30.43478260869564,85.71428571428571,21.428571428571427,2.278571428571428,0.1522327171125596,26.742301458670976,-1.3000000000000043,2.3599999999999994,22.0269141987132,26.86832062232922,-12.03988981300845,-2.317889813008442,-1.0608079700534547,-3.70080121325185,-3.510466527037039,-1.172183420685638,-9.23565875236865,-1.3947878816422155,-8.967339491328012,-1.1970796484115693,-7.023710545920011,-0.9460255339856558,-5.539685376000008,-0.7594289428535066,0.7930603276396493,2024-07-12 00:00:00+00:00
1957,55.7,55.87,53.4,54.18,2855451,29.917435648372987,92.85714285714286,28.571428571428573,2.3521428571428564,0.15577600455588855,16.855753646677464,-1.5200000000000031,2.469999999999999,27.03943814154509,26.535481976257117,-13.312798687245838,-1.9287986872458376,-1.0155494544268449,-3.9406890433965884,-3.70080121325185,-1.0608079700534547,-3.510466527037039,-1.172183420685638,-9.23565875236865,-1.3947878816422155,-8.967339491328012,-1.1970796484115693,-7.023710545920011,-0.9460255339856558,0.7192620706745831,2024-07-15 00:00:00+00:00
1958,54.04,55.2,52.71,55.11,3388007,27.010622154779952,100.0,35.714285714285715,2.389285714285714,0.1573265159281846,24.39222042139383,1.0700000000000003,2.490000000000002,22.663425175580752,20.01974393154981,-12.297436721317013,-3.4224367213170126,-0.8745816590999981,-2.167792577321066,-3.9406890433965884,-1.0155494544268449,-3.70080121325185,-1.0608079700534547,-3.510466527037039,-1.172183420685638,-9.23565875236865,-1.3947878816422155,-8.967339491328012,-1.1970796484115693,0.5012113662313578,2024-07-16 00:00:00+00:00
1959,55.12,55.87,53.91,54.51,2205407,27.754677754677743,100.0,42.857142857142854,2.426428571428571,0.15854535011677298,21.140350877192954,-0.6099999999999994,1.9600000000000009,20.796108315088077,24.77149676435876,-12.737904293727503,-3.4149042937275027,-0.776662583353433,-2.042901616496117,-2.167792577321066,-0.8745816590999981,-3.9406890433965884,-1.0155494544268449,-3.70080121325185,-1.0608079700534547,-3.510466527037039,-1.172183420685638,-9.23565875236865,-1.3947878816422155,0.5568776520578229,2024-07-17 00:00:00+00:00
1960,54.52,56.57,54.03,56.28,2389287,34.414327202323335,100.0,50.0,2.5307142857142857,0.15418493889690546,39.101964452759596,1.759999999999998,2.539999999999999,28.211511917115455,29.20424770324604,-10.266195341674248,-5.295195341674258,-0.5578406564237226,4.18,-2.042901616496117,-0.776662583353433,-2.167792577321066,-0.8745816590999981,-3.9406890433965884,-1.0155494544268449,-3.70080121325185,-1.0608079700534547,-3.510466527037039,-1.172183420685638,0.7018460857634459,2024-07-18 00:00:00+00:00
1961,56.45,56.94,55.53,56.29,2382121,37.180156657963444,100.0,57.142857142857146,2.5,0.15491245019653999,41.07843137254901,-0.1600000000000037,1.4099999999999966,33.773582234167186,34.549073685753555,-9.541734259824871,-5.358734259824857,-0.38575782826915306,4.1006,4.18,-0.5578406564237226,-2.042901616496117,-0.776662583353433,-2.167792577321066,-0.8745816590999981,-3.9406890433965884,-1.0155494544268449,-3.70080121325185,-1.0608079700534547,0.5272447158793057,2024-07-19 00:00:00+00:00
1962,56.76,58.3,56.61,58.17,3680564,42.76879162702189,100.0,64.28571428571429,2.488571428571429,0.1538752406505127,60.699999999999996,1.4100000000000037,1.6899999999999977,46.96013194176953,42.17987040521105,-7.032258483401662,-7.124258483401661,-0.13177277648484587,5.7905760000000015,4.1006,-0.38575782826915306,4.18,-0.5578406564237226,-2.042901616496117,-0.776662583353433,-2.167792577321066,-0.8745816590999981,-3.9406890433965884,-1.0155494544268449,0.26176838933698043,2024-07-22 00:00:00+00:00
1963,58.22,58.5,56.7,57.12,2131769,41.29536058796509,100.0,71.42857142857143,2.4885714285714284,0.15314142180056084,56.40449438202244,-1.1000000000000014,1.7999999999999972,52.72764191819048,41.776333129651384,-7.525361844572721,-6.050361844572713,-0.026452731917352312,4.385341439999998,5.7905760000000015,-0.13177277648484587,4.1006,-0.38575782826915306,4.18,-0.5578406564237226,-2.042901616496117,-0.776662583353433,-2.167792577321066,-0.8745816590999981,0.4151971198965647,2024-07-23 00:00:00+00:00
1964,57.12,58.02,56.7,57.46,1611730,46.09683794466404,100.0,78.57142857142857,2.4292857142857143,0.1536607403781239,71.46666666666665,0.3400000000000034,1.3200000000000003,62.85705368289636,42.73342373416582,-6.1565020548377305,-6.035502054837721,0.06893275931051912,4.2641141248000025,4.385341439999998,-0.026452731917352312,5.7905760000000015,-0.13177277648484587,4.1006,-0.38575782826915306,4.18,-0.5578406564237226,-2.042901616496117,-0.776662583353433,0.4233892337662546,2024-07-24 00:00:00+00:00
1965,57.5,58.87,57.1,58.06,1711501,49.03703703703704,7.142857142857143,85.71428571428571,2.408571428571428,0.1535277226793059,88.03545051698677,0.5600000000000023,1.769999999999996,71.96887052189196,47.92776040015271,-4.730392815919906,-6.310392815919904,0.169526680792642,4.4397849948160015,4.2641141248000025,0.06893275931051912,4.385341439999998,-0.026452731917352312,5.7905760000000015,-0.13177277648484587,4.1006,-0.38575782826915306,4.18,-0.5578406564237226,0.3923743364268457,2024-07-25 00:00:00+00:00
1966,58.06,58.73,55.0,55.47,4256855,47.64875239923224,14.285714285714286,92.85714285714286,2.5149999999999992,0.1562484307079024,49.778434268833074,-2.5900000000000034,3.729999999999997,69.7601838174955,46.28790154142578,-6.372111913494095,-3.4971119134940807,0.06414711269081785,1.3248064953343999,4.4397849948160015,0.169526680792642,4.2641141248000025,0.06893275931051912,4.385341439999998,-0.026452731917352312,5.7905760000000015,-0.13177277648484587,4.1006,-0.38575782826915306,0.32387972362485584,2024-07-26 00:00:00+00:00
1967,55.17,55.19,51.82,51.99,7265955,45.86605080831409,21.428571428571427,7.142857142857143,2.4957142857142847,0.16577104337640622,2.4113475177305213,-3.1799999999999997,3.3699999999999974,46.74174410118345,45.16967676385595,-9.423825100494689,-0.5098251004946874,-0.2217524022644346,-6.8799999999999955,1.3248064953343999,0.06414711269081785,4.4397849948160015,0.169526680792642,4.2641141248000025,0.06893275931051912,4.385341439999998,-0.026452731917352312,5.7905760000000015,-0.13177277648484587,0.16127263682752258,2024-07-29 00:00:00+00:00
1968,51.97,54.31,50.9,53.98,9276841,53.717890941865704,28.571428571428573,7.142857142857143,2.522857142857142,0.16676932828379265,38.644918444165604,2.009999999999998,3.4100000000000037,30.27823341024306,59.202113496053535,-6.646904721235806,-2.4359047212357936,-0.2562229579910926,-4.749000000000002,-6.8799999999999955,-0.2217524022644346,1.3248064953343999,0.06414711269081785,4.4397849948160015,0.169526680792642,4.2641141248000025,0.06893275931051912,4.385341439999998,-0.026452731917352312,0.10051029856964888,2024-07-30 00:00:00+00:00
1969,54.12,55.2,53.01,55.0,4524389,45.401382243487525,35.714285714285715,14.285714285714286,2.3649999999999993,0.16668647181023583,51.44291091593478,0.8800000000000026,2.190000000000005,30.833058959276965,58.39298851696865,-4.740264481480011,-3.1602644814799987,-0.19261485952387192,-3.4158399999999958,-4.749000000000002,-0.2562229579910926,-6.8799999999999955,-0.2217524022644346,1.3248064953343999,0.06414711269081785,4.4397849948160015,0.169526680792642,4.2641141248000025,0.06893275931051912,0.4387093332434304,2024-07-31 00:00:00+00:00
1970,55.02,55.66,53.55,53.72,3028558,45.5223880597015,42.857142857142854,21.428571428571427,2.3471428571428565,0.16835025595194958,35.38268506900879,-1.3000000000000043,2.1099999999999994,41.82350480970305,51.67904734223073,-5.543661679035033,-1.9356616790350287,-0.21720902089004457,-4.395206399999999,-3.4158399999999958,-0.19261485952387192,-4.749000000000002,-0.2562229579910926,-6.8799999999999955,-0.2217524022644346,1.3248064953343999,0.06414711269081785,4.4397849948160015,0.169526680792642,0.7598736178638283,2024-08-01 00:00:00+00:00
1971,53.5,53.98,52.5,53.78,3253736,48.86363636363637,50.0,28.571428571428573,2.276428571428571,0.16853641938302244,36.13550815558347,0.28000000000000114,1.4799999999999969,40.98703471350901,51.34242360739843,-5.059219413202982,-2.0382194132029667,-0.2097866505681727,-4.046598143999994,-4.395206399999999,-0.21720902089004457,-3.4158399999999958,-0.19261485952387192,-4.749000000000002,-0.2562229579910926,-6.8799999999999955,-0.2217524022644346,1.3248064953343999,0.06414711269081785,0.3861959959807866,2024-08-02 00:00:00+00:00
1972,52.8,53.29,51.56,52.38,3852141,42.44604316546764,57.142857142857146,35.714285714285715,2.2571428571428562,0.16514162849445424,18.56963613550821,-0.4199999999999946,1.7299999999999969,30.02927645336682,51.01836903730332,-6.4378675440893005,-1.023867544089299,-0.2753816743263624,-5.1695342182399955,-4.046598143999994,-0.2097866505681727,-4.395206399999999,-0.21720902089004457,-3.4158399999999958,-0.19261485952387192,-4.749000000000002,-0.2562229579910926,-6.8799999999999955,-0.2217524022644346,0.3616710700479686,2024-08-05 00:00:00+00:00
1973,53.0,53.58,51.25,52.05,3925326,43.08988764044944,64.28571428571429,42.857142857142854,2.2835714285714275,0.16173251007756573,14.429109159347536,-0.9500000000000028,2.3299999999999983,23.0447511501464,45.372176476586596,-6.883691954040458,-0.9826919540404475,-0.31439143575121387,-5.233552849510403,-5.1695342182399955,-0.2753816743263624,-4.046598143999994,-0.2097866505681727,-4.395206399999999,-0.21720902089004457,-3.4158399999999958,-0.19261485952387192,-4.749000000000002,-0.2562229579910926,0.6640182369193948,2024-08-06 00:00:00+00:00
1974,52.15,52.36,50.14,51.29,7232268,35.13996426444314,71.42857142857143,7.142857142857143,2.260714285714285,0.1598069398355241,13.172966781214193,-0.8599999999999994,2.219999999999999,15.390570692023308,37.703585042689866,-7.764071439162329,-0.44707143916235026,-0.3614181473978606,-5.738210735529982,-5.233552849510403,-0.31439143575121387,-5.1695342182399955,-0.2753816743263624,-4.046598143999994,-0.2097866505681727,-4.395206399999999,-0.21720902089004457,-3.4158399999999958,-0.19261485952387192,0.6609120003116136,2024-08-07 00:00:00+00:00
1975,51.67,52.2,50.04,50.39,4301071,33.31447963800906,78.57142857142857,7.142857142857143,2.3142857142857136,0.16030197154505993,3.96375990939979,-1.2800000000000011,2.1600000000000037,10.521945283320502,32.557128309859394,-8.72916860113859,-0.24616860113859929,-0.41911523806609585,-6.22491809139818,-5.738210735529982,-0.3614181473978606,-5.233552849510403,-0.31439143575121387,-5.1695342182399955,-0.2753816743263624,-4.046598143999994,-0.2097866505681727,-4.395206399999999,-0.21720902089004457,0.6211886099302557,2024-08-08 00:00:00+00:00
1976,50.2,51.2,49.85,51.09,3871478,28.54545454545456,85.71428571428571,7.142857142857143,2.267142857142857,0.15222996342075984,13.747228381374752,0.8900000000000006,1.3500000000000014,10.294651690662908,26.102774270235585,-8.06517336784463,-1.4131733678446423,-0.377412228238607,-4.998924644086323,-6.22491809139818,-0.41911523806609585,-5.738210735529982,-0.3614181473978606,-5.233552849510403,-0.31439143575121387,-5.1695342182399955,-0.2753816743263624,-4.046598143999994,-0.2097866505681727,0.6480743205580719,2024-08-09 00:00:00+00:00
1977,51.03,51.45,50.2,51.14,2560523,30.70967741935486,92.85714285714286,14.285714285714286,2.2278571428571428,0.14527110700927934,14.301552106430151,0.10999999999999943,1.25,10.670846799068228,30.09171785225064,-8.084863252548708,-1.8368632525487172,-0.31621458447713935,-4.325032179677692,-4.998924644086323,-0.377412228238607,-6.22491809139818,-0.41911523806609585,-5.738210735529982,-0.3614181473978606,-5.233552849510403,-0.31439143575121387,-5.1695342182399955,-0.2753816743263624,0.8473479939098194,2024-08-12 00:00:00+00:00
1978,51.28,51.82,50.9,51.72,1963108,31.766200762388806,100.0,21.428571428571427,2.1992857142857143,0.13613774503367287,20.731707317073152,0.4399999999999977,0.9200000000000017,16.260162601626014,33.14486734825836,-7.44411838073421,-2.6951183807342005,-0.21146208462495375,-3.183528961709925,-4.325032179677692,-0.31621458447713935,-4.998924644086323,-0.377412228238607,-6.22491809139818,-0.41911523806609585,-5.738210735529982,-0.3614181473978606,-5.233552849510403,-0.31439143575121387,0.5891286148524948,2024-08-13 00:00:00+00:00
1979,51.74,52.2,50.25,50.39,2431540,26.71523982999392,100.0,28.571428571428573,2.2121428571428576,0.1322743790983778,6.0810810810810745,-1.3500000000000014,1.9500000000000028,13.704780168194787,29.839443626276903,-8.825330893541093,-1.828330893541093,-0.20631131693692062,-4.008176065538933,-3.183528961709925,-0.21146208462495375,-4.325032179677692,-0.31621458447713935,-4.998924644086323,-0.377412228238607,-6.22491809139818,-0.41911523806609585,-5.738210735529982,-0.3614181473978606,0.8318658228932403,2024-08-14 00:00:00+00:00
1980,50.39,50.39,48.92,49.04,4053088,28.890347997373595,78.57142857142857,7.142857142857143,2.050714285714286,0.1296524988152258,1.7804154302670256,-1.3500000000000014,1.4699999999999989,9.531067942807079,30.20805449104634,-10.105071742090352,-1.1320717420903534,-0.2646651251692007,-4.903358458985039,-4.008176065538933,-0.20631131693692062,-3.183528961709925,-0.21146208462495375,-4.325032179677692,-0.31621458447713935,-4.998924644086323,-0.377412228238607,-6.22491809139818,-0.41911523806609585,0.6154364369669807,2024-08-15 00:00:00+00:00
